<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
USD000000TOD;D;20170210;000000;58.9300000;58.9400000;58.3750000;58.5175000;1246657000
USD000000TOD;D;20170213;000000;58.3000000;58.3000000;57.8325000;58.0050000;1057442000
USD000000TOD;D;20170214;000000;58.0000000;58.0200000;57.1775000;57.3300000;1425879000
USD000000TOD;D;20170215;000000;57.1100000;57.8825000;56.5350000;57.6275000;1559814000
USD000000TOD;D;20170216;000000;57.2700000;57.3900000;56.9650000;57.2500000;1103362000
USD000000TOD;D;20170217;000000;57.5525000;58.2875000;57.4000000;58.0600000;1612850000
USD000000TOD;D;20170221;000000;57.8025000;58.0350000;57.5100000;57.6025000;1312336000
USD000000TOD;D;20170222;000000;57.4025000;58.0950000;57.2225000;57.9825000;1170361000
USD000000TOD;D;20170227;000000;58.0000000;58.0750000;57.5675000;57.7375000;1600096000
USD000000TOD;D;20170228;000000;57.8800000;58.2800000;57.8025000;58.1125000;1910897000
USD000000TOD;D;20170301;000000;58.3475000;58.5050000;57.9550000;58.3825000;1454050000
USD000000TOD;D;20170302;000000;58.4000000;58.7775000;58.2675000;58.7325000;1635187000
USD000000TOD;D;20170303;000000;58.8350000;58.9600000;58.4250000;58.5675000;1500182000
USD000000TOD;D;20170306;000000;58.3025000;58.4275000;57.9075000;58.0100000;1052971000
USD000000TOD;D;20170307;000000;58.2000000;58.3500000;57.8650000;57.9125000;1296966000
USD000000TOD;D;20170309;000000;58.8400000;59.4600000;58.6700000;59.1100000;2456885000
USD000000TOD;D;20170310;000000;59.2000000;59.2525000;58.6600000;58.6750000;1306934000
USD000000TOD;D;20170313;000000;59.1500000;59.2200000;58.9125000;58.9925000;1095085000
USD000000TOD;D;20170314;000000;58.9150000;59.6000000;58.7750000;59.5325000;1909968000
USD000000TOD;D;20170315;000000;59.1250000;59.2100000;58.9425000;59.1450000;1027098000
USD000000TOD;D;20170316;000000;58.4125000;58.4900000;57.8625000;57.9000000;1489417000
USD000000TOD;D;20170317;000000;57.8000000;58.0100000;57.5500000;57.6350000;1267426000
USD000000TOD;D;20170320;000000;57.3200000;57.6250000;57.1650000;57.4550000;1294027000
USD000000TOD;D;20170321;000000;57.2525000;57.3950000;56.9800000;57.1450000;1430145000
USD000000TOD;D;20170322;000000;57.7200000;58.1800000;57.5300000;58.1525000;2466576000
USD000000TOD;D;20170323;000000;57.6575000;57.7550000;57.3575000;57.6250000;1273005000
USD000000TOD;D;20170324;000000;57.4000000;57.4550000;56.9000000;57.0100000;1240098000
USD000000TOD;D;20170327;000000;57.0000000;57.1300000;56.7200000;57.0650000;1451013000
USD000000TOD;D;20170328;000000;56.8925000;57.1700000;56.8250000;56.9700000;1295851000
USD000000TOD;D;20170329;000000;57.0500000;57.1375000;56.6550000;56.7750000;1048871000
USD000000TOD;D;20170330;000000;56.5600000;56.7100000;55.9850000;56.1200000;1437980000
USD000000TOD;D;20170331;000000;56.1300000;56.4950000;55.8025000;56.2625000;1705720000
USD000000TOD;D;20170403;000000;56.0625000;56.4575000;55.9225000;56.3125000;1086622000
USD000000TOD;D;20170404;000000;56.1900000;56.7000000;56.1625000;56.2250000;1199674000
USD000000TOD;D;20170405;000000;56.1000000;56.1800000;55.7800000;56.0350000;1129842000
USD000000TOD;D;20170406;000000;56.3300000;56.5800000;56.2150000;56.3700000;1218762000
USD000000TOD;D;20170407;000000;56.9400000;57.1350000;56.7200000;56.8725000;1578539000
USD000000TOD;D;20170410;000000;57.5025000;57.5750000;57.0675000;57.1850000;1289643000
USD000000TOD;D;20170411;000000;57.1150000;57.1850000;56.8025000;57.0775000;1015163000
USD000000TOD;D;20170412;000000;56.7800000;57.1300000;56.6100000;56.8950000;1019554000
USD000000TOD;D;20170413;000000;56.6300000;56.6525000;56.2675000;56.3100000;1251506000
USD000000TOD;D;20170414;000000;56.2825000;56.3500000;56.0350000;56.2075000;735403000
USD000000TOD;D;20170417;000000;56.3600000;56.3600000;55.9300000;55.9650000;882067000
USD000000TOD;D;20170418;000000;55.9800000;56.1950000;55.8300000;56.0700000;1013122000
USD000000TOD;D;20170419;000000;56.1675000;56.2900000;56.0500000;56.2425000;1132069000
USD000000TOD;D;20170420;000000;56.5000000;56.5225000;56.1500000;56.2000000;987479000
USD000000TOD;D;20170421;000000;56.0700000;56.4000000;55.9600000;56.3450000;843581000
USD000000TOD;D;20170424;000000;55.9600000;56.2675000;55.7050000;55.9850000;1456676000
USD000000TOD;D;20170425;000000;55.7500000;56.1075000;55.7250000;56.0700000;1062913000
USD000000TOD;D;20170426;000000;56.2000000;57.0175000;56.1550000;56.9675000;1639141000
USD000000TOD;D;20170427;000000;57.0175000;57.1350000;56.7000000;57.0100000;1480405000
USD000000TOD;D;20170428;000000;56.9400000;57.1350000;56.5700000;56.8400000;1439235000
USD000000TOD;D;20170502;000000;56.9500000;57.0875000;56.8450000;56.9800000;1019374000
USD000000TOD;D;20170503;000000;56.9975000;57.3100000;56.9975000;57.2650000;988003000
USD000000TOD;D;20170504;000000;57.4500000;58.0300000;57.3775000;57.9350000;1603185000
USD000000TOD;D;20170505;000000;58.7000000;58.8500000;58.1100000;58.2775000;1755186000
USD000000TOD;D;20170510;000000;58.2100000;58.3500000;57.6625000;57.7000000;1070435000
USD000000TOD;D;20170511;000000;57.3025000;57.3500000;56.9475000;57.1575000;1277063000
USD000000TOD;D;20170512;000000;56.9900000;57.3200000;56.9325000;57.0825000;962512000
USD000000TOD;D;20170515;000000;56.7000000;56.7075000;56.1975000;56.3900000;1401273000
USD000000TOD;D;20170516;000000;56.2050000;56.4800000;56.1575000;56.3000000;1015290000
USD000000TOD;D;20170517;000000;56.5775000;57.0700000;56.5300000;56.9000000;1413953000
USD000000TOD;D;20170518;000000;57.2500000;58.1250000;57.2500000;57.7900000;1760852000
USD000000TOD;D;20170519;000000;57.2450000;57.3250000;56.8875000;56.9725000;1359371000
USD000000TOD;D;20170522;000000;56.6025000;56.9050000;56.3950000;56.6025000;1268562000
USD000000TOD;D;20170523;000000;56.6800000;56.7850000;56.2150000;56.2850000;1410961000
USD000000TOD;D;20170524;000000;56.2925000;56.5225000;56.1900000;56.4075000;1228187000
USD000000TOD;D;20170525;000000;56.0500000;56.3750000;55.9850000;56.2300000;2072092000
USD000000TOD;D;20170526;000000;56.8000000;56.9775000;56.5550000;56.8600000;1338977000
USD000000TOD;D;20170530;000000;56.5650000;56.7850000;56.4300000;56.6900000;1038334000
USD000000TOD;D;20170531;000000;56.6675000;56.9275000;56.6150000;56.8825000;1368328000
USD000000TOD;D;20170601;000000;56.6000000;56.6975000;56.4425000;56.5550000;985921000
USD000000TOD;D;20170602;000000;56.5525000;56.8150000;56.3425000;56.5750000;1290660000
USD000000TOD;D;20170605;000000;56.4425000;56.7325000;56.3750000;56.6150000;1133992000
USD000000TOD;D;20170606;000000;56.6100000;56.7575000;56.5825000;56.6800000;1157512000
USD000000TOD;D;20170607;000000;56.5475000;56.7375000;56.4900000;56.6225000;833924000
USD000000TOD;D;20170608;000000;57.0125000;57.1125000;56.8275000;56.8975000;1265436000
USD000000TOD;D;20170609;000000;56.9975000;57.0000000;56.8400000;56.9500000;898832000
USD000000TOD;D;20170613;000000;56.9000000;56.9400000;56.8050000;56.9250000;974540000
USD000000TOD;D;20170614;000000;56.9050000;57.1375000;56.8150000;56.9100000;1407255000
USD000000TOD;D;20170615;000000;57.3400000;57.8150000;57.3000000;57.7900000;1724155000
USD000000TOD;D;20170616;000000;57.8025000;57.8075000;57.3900000;57.7700000;1390585000
USD000000TOD;D;20170619;000000;57.6500000;58.4000000;57.6350000;58.3100000;1605782000
USD000000TOD;D;20170620;000000;58.4375000;59.5375000;58.3350000;59.5000000;2013686000
USD000000TOD;D;20170621;000000;59.5800000;60.2200000;59.3200000;59.6450000;2103353000
USD000000TOD;D;20170622;000000;60.1850000;60.3950000;59.6325000;59.9650000;1622635000
USD000000TOD;D;20170623;000000;59.7325000;59.8125000;59.3850000;59.4825000;1228914000
USD000000TOD;D;20170626;000000;59.1500000;59.1675000;58.8425000;59.1050000;1532075000
USD000000TOD;D;20170627;000000;58.6875000;59.1775000;58.6175000;59.0575000;1411902000
USD000000TOD;D;20170628;000000;59.3100000;59.8725000;59.2150000;59.6100000;1749093000
USD000000TOD;D;20170629;000000;59.1000000;59.2675000;58.8925000;59.2325000;1316048000
USD000000TOD;D;20170630;000000;59.3850000;59.5075000;59.0275000;59.1550000;1753764000
USD000000TOD;D;20170703;000000;58.9000000;59.3975000;58.7675000;59.2800000;1079926000
USD000000TOD;D;20170705;000000;59.3700000;60.2100000;59.2900000;60.1725000;1688669000
USD000000TOD;D;20170706;000000;60.1375000;60.4150000;59.8425000;59.9000000;1304793000
USD000000TOD;D;20170707;000000;60.3500000;60.5900000;60.1800000;60.5400000;1442629000
USD000000TOD;D;20170710;000000;60.2875000;60.5275000;60.1600000;60.3775000;1101368000
USD000000TOD;D;20170711;000000;60.3500000;60.9450000;60.3300000;60.7500000;1543688000
USD000000TOD;D;20170712;000000;60.6300000;60.7325000;59.9850000;60.0000000;1266047000
USD000000TOD;D;20170713;000000;60.0500000;60.2750000;59.6450000;60.0725000;1498730000
USD000000TOD;D;20170714;000000;59.8800000;59.9325000;59.0650000;59.0800000;1502601000
USD000000TOD;D;20170717;000000;59.1300000;59.3500000;58.9500000;59.2400000;1412776000
USD000000TOD;D;20170718;000000;59.2800000;59.4500000;58.8825000;59.1400000;1207857000
USD000000TOD;D;20170719;000000;59.3000000;59.3825000;58.9800000;59.1825000;1399777000
USD000000TOD;D;20170720;000000;59.0000000;59.2225000;58.9250000;59.0675000;1015359000
USD000000TOD;D;20170721;000000;58.9500000;59.1200000;58.7325000;59.0650000;1206188000
USD000000TOD;D;20170724;000000;59.4425000;60.2000000;59.3475000;60.0825000;2112079000
USD000000TOD;D;20170725;000000;59.9925000;60.1875000;59.6875000;60.0975000;1668461000
USD000000TOD;D;20170726;000000;59.8525000;60.0450000;59.7800000;59.8750000;1019722000
USD000000TOD;D;20170727;000000;59.4150000;59.6425000;59.3275000;59.4025000;1216053000
USD000000TOD;D;20170728;000000;59.5300000;59.6075000;59.3225000;59.4425000;1307243000
USD000000TOD;D;20170731;000000;59.6600000;60.3325000;59.5800000;60.1600000;1657598000
USD000000TOD;D;20170801;000000;59.8800000;60.2850000;59.7075000;60.0075000;1138503000
USD000000TOD;D;20170802;000000;60.4300000;60.7750000;60.3900000;60.6475000;1097183000
USD000000TOD;D;20170803;000000;60.6500000;60.8350000;60.1500000;60.2250000;1148019000
USD000000TOD;D;20170804;000000;60.3775000;60.4500000;60.0250000;60.2150000;1037280000
USD000000TOD;D;20170807;000000;60.0600000;60.3200000;59.8600000;59.9325000;1091738000
USD000000TOD;D;20170808;000000;60.0500000;60.1000000;59.7700000;59.9125000;965852000
USD000000TOD;D;20170809;000000;59.9500000;60.1500000;59.8625000;60.0775000;1007763000
USD000000TOD;D;20170810;000000;59.9975000;60.0450000;59.7075000;59.8600000;942543000
USD000000TOD;D;20170811;000000;60.1600000;60.2775000;59.8225000;59.8925000;1194202000
USD000000TOD;D;20170814;000000;59.7550000;59.8750000;59.6100000;59.6700000;900141000
USD000000TOD;D;20170815;000000;59.9000000;60.1075000;59.8300000;59.9300000;954502000
USD000000TOD;D;20170816;000000;59.7200000;59.7600000;59.3000000;59.3250000;897316000
USD000000TOD;D;20170817;000000;59.3725000;59.4725000;59.0975000;59.3075000;602769000
USD000000TOD;D;20170818;000000;59.2400000;59.4775000;59.1850000;59.3800000;972228000
USD000000TOD;D;20170821;000000;59.0625000;59.2000000;58.9175000;58.9700000;869250000
USD000000TOD;D;20170822;000000;59.0625000;59.1375000;58.9150000;59.0075000;840472000
USD000000TOD;D;20170823;000000;59.0650000;59.2400000;59.0625000;59.1125000;876965000
USD000000TOD;D;20170824;000000;59.0900000;59.2600000;59.0500000;59.1975000;820630000
USD000000TOD;D;20170825;000000;59.0800000;59.1900000;58.9025000;58.9300000;960935000
USD000000TOD;D;20170828;000000;58.6700000;58.7000000;58.3225000;58.4975000;1433071000
USD000000TOD;D;20170829;000000;58.5500000;58.8775000;58.4125000;58.8400000;1282740000
USD000000TOD;D;20170830;000000;58.8000000;58.9000000;58.3775000;58.4000000;1174884000
USD000000TOD;D;20170831;000000;58.7175000;58.7175000;58.1525000;58.1700000;1412075000
USD000000TOD;D;20170901;000000;57.9100000;58.1700000;57.3275000;57.6375000;1279411000
USD000000TOD;D;20170905;000000;57.8100000;58.1000000;57.2900000;57.3500000;953213000
USD000000TOD;D;20170906;000000;57.4800000;57.5700000;57.2425000;57.4300000;901954000
USD000000TOD;D;20170907;000000;57.3850000;57.3850000;56.7725000;56.8850000;1173936000
USD000000TOD;D;20170908;000000;56.9000000;57.1875000;56.8000000;57.0650000;1262211000
USD000000TOD;D;20170911;000000;57.2875000;57.2875000;57.0325000;57.1950000;910232000
USD000000TOD;D;20170912;000000;57.1800000;57.6600000;57.1225000;57.4875000;1119378000
USD000000TOD;D;20170913;000000;57.6500000;57.9925000;57.5375000;57.8875000;1209332000
USD000000TOD;D;20170914;000000;57.9300000;57.9500000;57.4925000;57.5125000;1096592000
USD000000TOD;D;20170915;000000;57.4500000;57.6925000;57.2600000;57.6625000;1165454000
USD000000TOD;D;20170918;000000;57.6500000;57.9050000;57.4900000;57.8900000;1182067000
USD000000TOD;D;20170919;000000;58.0325000;58.2675000;57.9100000;58.1600000;1230538000
USD000000TOD;D;20170920;000000;58.1000000;58.1675000;57.7050000;57.8300000;1144556000
USD000000TOD;D;20170921;000000;58.2050000;58.3525000;57.9375000;58.0700000;1138602000
USD000000TOD;D;20170922;000000;57.7575000;57.8250000;57.4600000;57.5050000;1406869000
USD000000TOD;D;20170925;000000;57.5550000;57.6675000;57.2300000;57.3700000;1744148000
USD000000TOD;D;20170926;000000;57.4950000;57.7375000;57.3600000;57.6550000;1251749000
USD000000TOD;D;20170927;000000;58.0425000;58.3675000;57.7950000;58.2050000;1874438000
USD000000TOD;D;20170928;000000;58.4050000;58.5700000;57.8975000;57.9400000;1415214000
USD000000TOD;D;20170929;000000;57.9225000;58.0825000;57.4500000;57.6400000;1474513000
USD000000TOD;D;20171002;000000;57.6900000;57.9850000;57.6150000;57.8300000;1031135000
USD000000TOD;D;20171003;000000;57.9975000;58.1550000;57.8375000;57.9000000;1018284000
USD000000TOD;D;20171004;000000;57.7350000;57.8700000;57.5150000;57.7300000;738887000
USD000000TOD;D;20171005;000000;57.7225000;57.7250000;57.3700000;57.4775000;862312000
USD000000TOD;D;20171006;000000;57.7400000;58.2200000;57.6500000;58.1900000;1662753000
USD000000TOD;D;20171010;000000;58.1500000;58.2050000;57.8000000;57.9225000;999784000
USD000000TOD;D;20171011;000000;57.9500000;58.0000000;57.7600000;57.8525000;1018389000
USD000000TOD;D;20171012;000000;57.7325000;57.8275000;57.6075000;57.7950000;937027000
USD000000TOD;D;20171013;000000;57.6900000;57.7125000;57.0900000;57.1425000;1064905000
USD000000TOD;D;20171016;000000;57.1600000;57.2975000;56.9800000;57.2400000;889900000
USD000000TOD;D;20171017;000000;57.3550000;57.4650000;57.2425000;57.4200000;999090000
USD000000TOD;D;20171018;000000;57.3050000;57.4500000;57.1675000;57.3650000;793739000
USD000000TOD;D;20171019;000000;57.3900000;57.7250000;57.3500000;57.5150000;1102381000
USD000000TOD;D;20171020;000000;57.3975000;57.6100000;57.3400000;57.4975000;1073658000
USD000000TOD;D;20171023;000000;57.5000000;57.5450000;57.3700000;57.4300000;1116703000
USD000000TOD;D;20171024;000000;57.5400000;57.6575000;57.3700000;57.5200000;1271889000
USD000000TOD;D;20171025;000000;57.6500000;57.7000000;57.5100000;57.5600000;1917912000
USD000000TOD;D;20171026;000000;57.7400000;57.8475000;57.4675000;57.6250000;1119855000
USD000000TOD;D;20171027;000000;57.9100000;58.7350000;57.8675000;58.1800000;1715389000
USD000000TOD;D;20171030;000000;58.0425000;58.0900000;57.6500000;57.8200000;1095431000
USD000000TOD;D;20171031;000000;57.9500000;58.4550000;57.9300000;58.4200000;1599207000
USD000000TOD;D;20171101;000000;58.2100000;58.5000000;58.0200000;58.0375000;883078000
USD000000TOD;D;20171102;000000;58.1525000;58.4350000;57.9725000;58.2175000;797193000
USD000000TOD;D;20171103;000000;58.3250000;58.8575000;58.1575000;58.8325000;1211748000
USD000000TOD;D;20171107;000000;58.4050000;59.0400000;58.3100000;58.8325000;1396644000
USD000000TOD;D;20171108;000000;59.3075000;59.5750000;59.0975000;59.2125000;1397057000
USD000000TOD;D;20171109;000000;59.2100000;59.4275000;59.1000000;59.3525000;996720000
USD000000TOD;D;20171110;000000;59.2775000;59.3425000;59.1350000;59.2275000;923709000
USD000000TOD;D;20171113;000000;59.1700000;59.5925000;59.0675000;59.5075000;1094519000
USD000000TOD;D;20171114;000000;59.4500000;59.8375000;59.4025000;59.7100000;1039113000
USD000000TOD;D;20171115;000000;60.3975000;60.4500000;60.0150000;60.2050000;1131491000
USD000000TOD;D;20171116;000000;60.0950000;60.1000000;59.7600000;59.7900000;948644000
USD000000TOD;D;20171117;000000;59.6050000;59.7300000;59.2850000;59.3925000;1303939000
USD000000TOD;D;20171120;000000;59.3100000;59.5800000;59.1050000;59.4850000;1054857000
USD000000TOD;D;20171121;000000;59.3675000;59.5350000;59.3075000;59.3250000;860689000
USD000000TOD;D;20171122;000000;59.1250000;59.1425000;58.6400000;58.7050000;1086615000
USD000000TOD;D;20171124;000000;58.5975000;58.5975000;58.3050000;58.3850000;1143644000
USD000000TOD;D;20171127;000000;58.3750000;58.4000000;58.0325000;58.1000000;1351918000
USD000000TOD;D;20171128;000000;58.4900000;58.5600000;58.2000000;58.3050000;1360862000
USD000000TOD;D;20171129;000000;58.4600000;58.4900000;58.2350000;58.3800000;1181997000
USD000000TOD;D;20171130;000000;58.6375000;58.7325000;58.3475000;58.4250000;1508587000
USD000000TOD;D;20171201;000000;58.5050000;58.7625000;58.4300000;58.5025000;935990000
USD000000TOD;D;20171204;000000;58.9700000;59.3800000;58.7375000;58.8350000;1066400000
USD000000TOD;D;20171205;000000;58.8200000;58.8500000;58.5875000;58.7050000;1147249000
USD000000TOD;D;20171206;000000;58.7300000;59.2150000;58.7175000;59.1325000;1056428000
USD000000TOD;D;20171207;000000;59.2000000;59.3775000;59.1275000;59.2450000;1162303000
USD000000TOD;D;20171208;000000;59.2700000;59.3575000;59.0125000;59.0975000;826559000
USD000000TOD;D;20171211;000000;59.2000000;59.3150000;59.1100000;59.1800000;922670000
USD000000TOD;D;20171212;000000;58.8750000;59.0850000;58.7725000;59.0500000;929903000
USD000000TOD;D;20171213;000000;59.2500000;59.2650000;58.7850000;58.8950000;1178173000
USD000000TOD;D;20171214;000000;58.6800000;58.8350000;58.5375000;58.7225000;1128098000
USD000000TOD;D;20171215;000000;58.8425000;59.0225000;58.7125000;58.8325000;1395093000
USD000000TOD;D;20171218;000000;58.9500000;58.9500000;58.5550000;58.6575000;1158554000
USD000000TOD;D;20171219;000000;58.6475000;58.7150000;58.5275000;58.6750000;1238798000
USD000000TOD;D;20171220;000000;58.7500000;58.8000000;58.5850000;58.7025000;1222179000
USD000000TOD;D;20171221;000000;58.7075000;58.7150000;56.0450000;58.4950000;1273355000
USD000000TOD;D;20171222;000000;58.4850000;58.4850000;58.1550000;58.2500000;1585943000
USD000000TOD;D;20171226;000000;58.0525000;58.0625000;57.5475000;57.7250000;1398800000
USD000000TOD;D;20171227;000000;57.5400000;57.9350000;57.3700000;57.7925000;1808921000
USD000000TOD;D;20171228;000000;57.6800000;57.7250000;57.3850000;57.4600000;1723491000
USD000000TOD;D;20171229;000000;57.5400000;57.8850000;57.4225000;57.7700000;1495706000
USD000000TOD;D;20180109;000000;57.0225000;57.1775000;56.8125000;57.0300000;1064501000
USD000000TOD;D;20180110;000000;56.8700000;57.0875000;56.7600000;56.9825000;1272245000
USD000000TOD;D;20180111;000000;57.0325000;57.0725000;56.8150000;56.8400000;1121621000
USD000000TOD;D;20180112;000000;56.5200000;56.7275000;56.4300000;56.5600000;1026452000
USD000000TOD;D;20180116;000000;56.5000000;56.5525000;56.3000000;56.4575000;904640000
USD000000TOD;D;20180117;000000;56.6350000;56.9600000;56.5375000;56.7800000;1952896000
USD000000TOD;D;20180118;000000;56.8000000;56.8325000;56.4625000;56.4800000;998070000
USD000000TOD;D;20180119;000000;56.5200000;56.6500000;56.4850000;56.5525000;971124000
USD000000TOD;D;20180122;000000;56.7125000;56.7175000;56.5175000;56.6225000;998546000
USD000000TOD;D;20180123;000000;56.4725000;56.5850000;56.3050000;56.5150000;1040649000
USD000000TOD;D;20180124;000000;56.3400000;56.4675000;56.2800000;56.3625000;1352252000
USD000000TOD;D;20180125;000000;56.1325000;56.1325000;55.5800000;55.7950000;1904471000
USD000000TOD;D;20180126;000000;55.9000000;56.1200000;55.7100000;56.0625000;1102825000
USD000000TOD;D;20180129;000000;56.2200000;56.5150000;56.1500000;56.4150000;1447526000
USD000000TOD;D;20180130;000000;56.3400000;56.3750000;55.8725000;56.1750000;1343621000
USD000000TOD;D;20180131;000000;56.4200000;56.4200000;56.0575000;56.3075000;1160156000
USD000000TOD;D;20180201;000000;56.2400000;56.4500000;56.1200000;56.2550000;1194515000
USD000000TOD;D;20180202;000000;56.0475000;56.4900000;55.9500000;56.3125000;1257791000
USD000000TOD;D;20180205;000000;56.9675000;56.9675000;56.4850000;56.8800000;978716000
USD000000TOD;D;20180206;000000;57.4000000;57.4300000;56.9875000;57.0325000;1356693000
USD000000TOD;D;20180207;000000;56.9800000;57.2800000;56.7325000;57.1000000;985906000
USD000000TOD;D;20180208;000000;57.6700000;58.0550000;57.5075000;57.8500000;1232832000
USD000000TOD;D;20180209;000000;58.1925000;58.4100000;57.8875000;58.2825000;1298309000
USD000000TOD;D;20180212;000000;58.1000000;58.1600000;57.8450000;57.9150000;1104594000
USD000000TOD;D;20180213;000000;57.8000000;57.8925000;57.6550000;57.8650000;863692000
USD000000TOD;D;20180214;000000;57.6725000;57.7850000;57.2750000;57.6125000;1358948000
USD000000TOD;D;20180215;000000;56.5900000;56.8750000;56.4600000;56.6325000;1261344000
USD000000TOD;D;20180216;000000;56.3500000;56.4400000;56.2300000;56.3325000;1128031000
USD000000TOD;D;20180220;000000;56.4700000;56.7650000;56.4200000;56.5300000;1339987000
USD000000TOD;D;20180221;000000;56.6275000;56.7475000;56.5250000;56.5950000;1041029000
USD000000TOD;D;20180222;000000;56.7100000;56.9925000;56.5500000;56.6200000;1263511000
USD000000TOD;D;20180226;000000;56.0600000;56.9300000;55.8450000;56.0225000;2226746000
USD000000TOD;D;20180227;000000;55.6950000;56.0500000;55.5500000;56.0300000;1550546000
USD000000TOD;D;20180228;000000;56.3300000;56.4625000;56.0200000;56.1200000;1543373000
USD000000TOD;D;20180301;000000;56.3800000;56.9475000;56.3350000;56.9475000;1115297000
USD000000TOD;D;20180302;000000;56.8025000;57.3175000;56.5425000;57.2975000;1392006000
USD000000TOD;D;20180305;000000;56.8550000;57.3025000;56.8375000;57.1400000;1178640000
USD000000TOD;D;20180306;000000;56.4700000;56.6525000;56.2525000;56.5000000;1289370000
USD000000TOD;D;20180307;000000;56.8500000;57.0275000;56.6750000;56.8400000;1226830000
USD000000TOD;D;20180312;000000;56.7100000;56.9650000;56.4775000;56.8650000;1147302000
USD000000TOD;D;20180313;000000;56.8600000;57.0325000;56.6300000;56.8500000;1315286000
USD000000TOD;D;20180314;000000;57.0625000;57.1900000;56.7575000;57.0575000;1134601000
USD000000TOD;D;20180315;000000;57.0750000;57.4525000;56.9225000;57.3450000;1254713000
USD000000TOD;D;20180316;000000;57.4500000;57.7825000;57.3525000;57.6675000;1302427000
USD000000TOD;D;20180319;000000;57.5500000;58.0300000;57.4525000;57.8050000;1338503000
USD000000TOD;D;20180320;000000;57.6325000;57.8875000;57.6225000;57.7000000;965308000
USD000000TOD;D;20180321;000000;57.5450000;57.6000000;57.3050000;57.3225000;813127000
USD000000TOD;D;20180322;000000;56.9300000;57.2000000;56.7225000;57.1275000;1176943000
USD000000TOD;D;20180323;000000;57.2025000;57.3175000;57.0050000;57.0850000;1308411000
USD000000TOD;D;20180326;000000;57.0125000;57.2600000;56.8150000;57.2475000;1277854000
USD000000TOD;D;20180327;000000;57.1200000;57.4000000;57.0800000;57.3350000;1447625000
USD000000TOD;D;20180328;000000;57.5850000;57.7750000;57.4625000;57.7400000;1539742000
USD000000TOD;D;20180329;000000;57.7475000;57.8300000;57.4425000;57.5200000;1566270000
USD000000TOD;D;20180330;000000;57.2700000;57.4550000;57.1550000;57.3000000;846152000
USD000000TOD;D;20180402;000000;57.2050000;57.5675000;57.1600000;57.4600000;868667000
USD000000TOD;D;20180403;000000;57.5300000;57.6800000;57.4325000;57.6400000;907460000
USD000000TOD;D;20180404;000000;57.6950000;57.9200000;57.6100000;57.6900000;1081148000
USD000000TOD;D;20180405;000000;57.5050000;57.7700000;57.5025000;57.6900000;942968000
USD000000TOD;D;20180406;000000;57.7900000;57.9700000;57.7050000;57.9550000;1415178000
USD000000TOD;D;20180409;000000;58.1400000;60.5500000;58.1400000;60.1925000;3036424000
USD000000TOD;D;20180410;000000;60.4000000;63.9525000;60.2875000;63.2500000;3846108000
USD000000TOD;D;20180411;000000;63.5900000;65.0300000;63.5400000;64.0600000;2247474000
USD000000TOD;D;20180412;000000;62.8825000;63.1175000;61.2525000;61.8175000;1234957000
USD000000TOD;D;20180413;000000;61.6500000;62.2650000;61.1600000;62.0375000;1030562000
USD000000TOD;D;20180416;000000;63.0300000;63.7675000;61.6275000;62.1150000;1141521000
USD000000TOD;D;20180417;000000;60.2925000;62.0400000;60.2925000;61.7225000;1147992000
USD000000TOD;D;20180418;000000;61.9000000;61.9000000;61.2500000;61.3900000;1116965000
USD000000TOD;D;20180419;000000;60.7275000;61.2000000;60.5600000;60.8700000;1181566000
USD000000TOD;D;20180420;000000;61.0500000;61.5800000;60.9750000;61.5150000;1391226000
USD000000TOD;D;20180423;000000;61.2800000;62.1750000;61.2800000;61.8375000;1466132000
USD000000TOD;D;20180424;000000;61.7400000;61.8000000;61.3925000;61.5350000;983625000
USD000000TOD;D;20180425;000000;61.6600000;62.5000000;61.6300000;62.3625000;1746892000
USD000000TOD;D;20180426;000000;62.1600000;63.0350000;62.1500000;62.7850000;1660331000
USD000000TOD;D;20180427;000000;62.7000000;62.8075000;62.1850000;62.2075000;1488238000
USD000000TOD;D;20180503;000000;63.6500000;63.8750000;63.3125000;63.4600000;1764900000
USD000000TOD;D;20180504;000000;63.0825000;63.4575000;62.6425000;62.9425000;1192091000
USD000000TOD;D;20180507;000000;62.6400000;63.0000000;62.5000000;62.8100000;945890000
USD000000TOD;D;20180508;000000;62.8200000;63.4225000;62.8000000;63.3900000;1280797000
USD000000TOD;D;20180510;000000;62.6675000;62.6800000;61.6600000;61.8400000;1231585000
USD000000TOD;D;20180511;000000;61.7550000;61.9025000;61.3900000;61.6400000;957321000
USD000000TOD;D;20180514;000000;61.8900000;61.9125000;61.5375000;61.7250000;883148000
USD000000TOD;D;20180515;000000;61.9200000;62.7650000;61.7800000;62.5175000;1764762000
USD000000TOD;D;20180516;000000;62.4300000;62.6325000;62.0675000;62.2400000;1151754000
USD000000TOD;D;20180517;000000;61.8875000;62.1000000;61.7325000;61.8300000;1227935000
USD000000TOD;D;20180518;000000;62.1475000;62.6700000;61.8050000;62.4300000;1110304000
USD000000TOD;D;20180521;000000;62.4350000;62.7100000;61.8425000;61.9800000;1238348000
USD000000TOD;D;20180522;000000;61.4300000;61.6400000;61.0400000;61.1675000;1353618000
USD000000TOD;D;20180523;000000;61.3825000;61.8025000;61.3000000;61.5900000;1657379000
